feat_400.00,feat_405.04,feat_410.08,feat_415.13,feat_420.17,feat_425.21,feat_430.25,feat_435.29,feat_440.34,feat_445.38,feat_450.42,feat_455.46,feat_460.50,feat_465.55,feat_470.59,feat_475.63,feat_480.67,feat_485.71,feat_490.76,feat_495.80,feat_500.84,feat_505.88,feat_510.92,feat_515.97,feat_521.01,feat_526.05,feat_531.09,feat_536.13,feat_541.18,feat_546.22,feat_551.26,feat_556.30,feat_561.34,feat_566.39,feat_571.43,feat_576.47,feat_581.51,feat_586.55,feat_591.60,feat_596.64,feat_601.68,feat_606.72,feat_611.76,feat_616.81,feat_621.85,feat_626.89,feat_631.93,feat_636.97,feat_642.02,feat_647.06,feat_652.10,feat_657.14,feat_662.18,feat_667.23,feat_672.27,feat_677.31,feat_682.35,feat_687.39,feat_692.44,feat_697.48,feat_702.52,feat_707.56,feat_712.61,feat_717.65,feat_722.69,feat_727.73,feat_732.77,feat_737.82,feat_742.86,feat_747.90,feat_752.94,feat_757.98,feat_763.03,feat_768.07,feat_773.11,feat_778.15,feat_783.19,feat_788.24,feat_793.28,feat_798.32,feat_803.36,feat_808.40,feat_813.45,feat_818.49,feat_823.53,feat_828.57,feat_833.61,feat_838.66,feat_843.70,feat_848.74,feat_853.78,feat_858.82,feat_863.87,feat_868.91,feat_873.95,feat_878.99,feat_884.03,feat_889.08,feat_894.12,feat_899.16,feat_904.20,feat_909.24,feat_914.29,feat_919.33,feat_924.37,feat_929.41,feat_934.45,feat_939.50,feat_944.54,feat_949.58,feat_954.62,feat_959.66,feat_964.71,feat_969.75,feat_974.79,feat_979.83,feat_984.87,feat_989.92,feat_994.96,feat_1000.00,label
0.40893734,0.32919353,0.25895268,0.19821475,0.14697976,0.10524772,0.07303129,0.051291697,0.038771316,0.033726547,0.03420531,0.038269725,0.041270796,0.041671447,0.041175008,0.041419428,0.042655107,0.045219447,0.049576335,0.05618242,0.06535562,0.07711808,0.09108241,0.10643199,0.12204033,0.13662994,0.148998,0.15823404,0.16382122,0.16563241,0.1638829,0.15909438,0.15203749,0.1436064,0.13468476,0.12600036,0.118034504,0.11101628,0.10495313,0.099685125,0.09496353,0.09056406,0.086358435,0.08230631,0.07840169,0.074618235,0.07091836,0.0673043,0.063838504,0.060661264,0.058069903,0.056625377,0.057195753,0.060904074,0.06900785,0.08275392,0.10320135,0.13097474,0.16602078,0.20752476,0.2540408,0.30369198,0.35437518,0.4039649,0.45054242,0.49260077,0.5291612,0.5597896,0.58454597,0.6039065,0.61866206,0.62974876,0.6380855,0.6444501,0.6494464,0.6534972,0.65686584,0.6597068,0.6621138,0.6641476,0.665845,0.66723466,0.66833454,0.6691727,0.66979814,0.6702656,0.6706287,0.6709374,0.67123264,0.6715414,0.67187023,0.672225,0.6725937,0.6729693,0.67334396,0.67370564,0.67404056,0.6743275,0.6745291,0.674597,0.6744734,0.67409176,0.67338735,0.6722903,0.67074394,0.6687153,0.66620964,0.66327983,0.6600428,0.6566635,0.65335095,0.6502971,0.64767027,0.6455771,0.6440767,0.64321154,0.64290637,0.6431611,0.64397585,0.64535046,MD
0.42430794,0.3474132,0.27884924,0.21861602,0.16671357,0.12314185,0.08596275,0.0589921,0.04178121,0.033216815,0.03174883,0.035589486,0.039352175,0.04070691,0.040241536,0.039854944,0.04020072,0.041683346,0.044880647,0.050393537,0.058672108,0.06985581,0.0836401,0.099238284,0.11547717,0.13096939,0.14436156,0.15458418,0.16099346,0.16338152,0.16193193,0.15717646,0.1499221,0.14112315,0.1317296,0.12253219,0.114070304,0.10661593,0.10020633,0.09469419,0.08982045,0.08532286,0.081022486,0.07683177,0.07271151,0.0686208,0.06452709,0.06045615,0.0565122,0.05287343,0.0498388,0.0479287,0.047957342,0.05101467,0.05838107,0.0714056,0.09134128,0.1190977,0.15494981,0.19834734,0.24795105,0.3018088,0.35757485,0.41276115,0.46503082,0.51246387,0.5537508,0.5882421,0.6159147,0.637263,0.65315914,0.6646614,0.67282003,0.67854834,0.6825748,0.6854234,0.6874449,0.6888538,0.6898004,0.69038916,0.69068974,0.69074434,0.6905762,0.6902119,0.6896981,0.6890866,0.68842876,0.6877647,0.6871279,0.68653697,0.6859988,0.68551224,0.68506813,0.68465096,0.68424225,0.68380994,0.6833186,0.6827186,0.68195754,0.68097574,0.6797116,0.67810047,0.6760765,0.6735841,0.67058635,0.6670772,0.6630959,0.6587289,0.6541201,0.649442,0.644903,0.64065623,0.6368132,0.63343996,0.63056016,0.6281472,0.6261847,0.62467283,0.6236114,0.62300056,MD
0.44254278743126263,0.36253559082334297,0.2906790026185309,0.22694089128242728,0.17172421160833296,0.12652073216070125,0.08660873832233364,0.05782255948871222,0.039098630623637914,0.02971882038687623,0.02800152009833841,0.03213490475847545,0.036572834237275226,0.03844298036627707,0.038879593252658225,0.039002888312920876,0.03982916895120639,0.04166170706981878,0.04544071217531665,0.051690924378992364,0.06083512375082402,0.07340344240448898,0.08787300935616545,0.10469184440636228,0.12186752914877552,0.13746921311238572,0.15088514977520492,0.16208347567396045,0.16812157531182273,0.17090642661367333,0.16939432219012218,0.1649203203532049,0.1577494997756252,0.14845606601534037,0.13936042788023023,0.12953876238740145,0.12174423676497251,0.11415192010130629,0.1074438279842413,0.10172725257406633,0.09654275744257003,0.0921087711373401,0.08786281607617959,0.08320693254339744,0.07900652417767998,0.07483705600280298,0.07023253909603198,0.06647996115605219,0.062267594159848394,0.05881983291510872,0.05549244455387627,0.053804014957929726,0.05402781685611246,0.05818508113105868,0.06681577255210622,0.08169710212696642,0.10386372283052112,0.1333089127559394,0.17120069378350702,0.216031039072491,0.2659987362085723,0.31923523201391674,0.3742469034653844,0.42466787021418917,0.4759659747655367,0.5193165421361183,0.5586086054854096,0.5897518593025199,0.6144614419036464,0.6355950833376318,0.6499223513874177,0.6594614807310841,0.6698662858837157,0.673272294251436,0.6782080257642653,0.6823215756989595,0.6838419091869533,0.686188597806503,0.6892480480508572,0.6916661637375385,0.6927639856646316,0.6945618480873537,0.6944370403881094,0.6968422558661369,0.695297704967142,0.6983355010461915,0.6971000619428558,0.697366943785738,0.6969060721078914,0.6958149004648386,0.6972261007107572,0.6972325667837115,0.6985155017202235,0.6947356145041491,0.6973373598633361,0.6988071870216792,0.6969843222158514,0.6979371427170021,0.6969645821266743,0.6977459838912301,0.6954298738816024,0.6969270737996056,0.6964834373397929,0.6956554653813899,0.6949494024991103,0.6911743537696116,0.6895569744233181,0.6870669231079224,0.6831798916917496,0.682134424377429,0.6755270208721467,0.6742574581806707,0.6720670725076144,0.6702194680759792,0.6682369879338612,0.6685083538202508,0.6672938576918123,0.6663049515180239,0.665058720640578,0.6658958559118544,WW
0.4194519,0.3384282,0.26660687,0.20398791,0.15057135,0.10635717,0.07028279,0.04487324,0.029397516,0.022480968,0.02233752,0.026977988,0.03120299,0.032928865,0.033221338,0.033600174,0.034544762,0.036567666,0.040334545,0.046450675,0.055301033,0.066899695,0.08081905,0.09619385,0.11183143,0.12640685,0.13870974,0.14784786,0.1533381,0.15508287,0.15330799,0.1485284,0.14149867,0.13309918,0.124198906,0.11552193,0.107555054,0.10053763,0.09449326,0.08926791,0.08460508,0.080266096,0.07611295,0.072104506,0.06824116,0.06451312,0.060910255,0.057480276,0.054348566,0.051712085,0.049899537,0.049475227,0.051294032,0.05645266,0.066171326,0.081648886,0.103903055,0.13354796,0.17053825,0.21404666,0.26257598,0.3141701,0.3666296,0.41774374,0.465517,0.5083905,0.5453856,0.57612246,0.60075027,0.6198434,0.6342829,0.64508575,0.6532246,0.65952146,0.6645865,0.66882175,0.6724671,0.67565197,0.67845696,0.6809337,0.6831252,0.685065,0.68676853,0.68826115,0.6895664,0.6907038,0.69170165,0.69258004,0.6933667,0.6940867,0.69476426,0.695418,0.6960602,0.6966997,0.6973403,0.697984,0.69862896,0.6992526,0.6998324,0.70033115,0.70069987,0.7008843,0.70081365,0.7004029,0.69957715,0.69828796,0.69653195,0.69436216,0.69189006,0.68927985,0.6867263,0.6844226,0.68251854,0.6811171,0.6802672,0.68001825,0.6802949,0.68109703,0.6824248,0.6842781,MD
0.4186861710427054,0.3367519927455669,0.2637375806939574,0.20042314687205023,0.14637787377238745,0.10321967913085715,0.06871990765087185,0.04611208035661937,0.03292896653397696,0.027967815668179317,0.028510061459289113,0.03352084467019476,0.03706541948501987,0.03790806415615441,0.03766142345977513,0.03783498082851624,0.039031149135522254,0.04133073609369639,0.04564775847915071,0.05250121504960194,0.06255601429609559,0.07539815651227381,0.0906326338369606,0.10793592580272106,0.12536634173978217,0.14154345564489434,0.15447129466321366,0.16511811780910485,0.1728768279550638,0.17426757120042705,0.17174206498738245,0.16769544380063311,0.15987902994437447,0.15078125776888443,0.14114045728570226,0.13157569507448785,0.1233452436691582,0.11609835085565318,0.10953288659773436,0.10340357126273202,0.09795864113180444,0.09334686143885719,0.08951915083507624,0.08480011918328322,0.08036214863874605,0.07632118356627512,0.07166743795756803,0.06764842128363836,0.06372607511876582,0.06007815435541398,0.057109310700016146,0.05497157286468195,0.05529877503953917,0.05913179072036508,0.06734947855441749,0.08238795017344776,0.10457308311825986,0.13357630636782195,0.1712215885352865,0.21468784859531048,0.2635899382815494,0.31519994332651236,0.367379596929828,0.41532529161844456,0.4650887909480496,0.5083946930642514,0.5416631606704996,0.5744290651892113,0.5978043912079499,0.6165904685707018,0.6320741721366929,0.6419412458195661,0.6508980178006579,0.6569932943154554,0.6605431295936424,0.6679685161060299,0.668965892131523,0.6709304354857629,0.6742077965172455,0.6746512037540177,0.6797674641881171,0.6813041258353296,0.6804924375883851,0.6819534730728369,0.6788391392498099,0.6843461471441922,0.6847396904192276,0.6831375811986893,0.684445220542017,0.6855186885814715,0.6852205775289532,0.6871819623162753,0.6896201612390936,0.6890106222055808,0.6897465207231552,0.6921208239778374,0.6909540592839023,0.6929725678852356,0.6930053704513648,0.6927834245565342,0.6934906569077679,0.6924871831829129,0.6928813757954325,0.6911263145621959,0.6910753919915499,0.6878295203334446,0.6874096104721183,0.6830058714026686,0.6811504139237357,0.6774038590678491,0.6733174045684818,0.6706480584199717,0.6685532830524253,0.6687300144706219,0.6663464505974995,0.6683318635096466,0.6668021418056622,0.6665799152190073,0.667013734379396,0.6704797605221554,WW
0.3737697499635314,0.3055060901324028,0.24491367805349526,0.19087200698458956,0.14448947260169967,0.1061256204802449,0.07388998720624389,0.05098652580491419,0.036487465639036626,0.029286799510402188,0.0285030535066312,0.031944515899682786,0.03552340643542243,0.036905455148096025,0.037180746173398116,0.03721340827316089,0.03806095159085931,0.039330142426890424,0.04162969401055493,0.044957815109507665,0.05003467725622387,0.056513152452746164,0.06432117654424359,0.0731132792889204,0.0817921895890152,0.09097320341865328,0.0968198559987408,0.10236675266869712,0.10611388465444377,0.1070444068502675,0.10681971863953961,0.10334563723048981,0.09924063676535738,0.09419062968362725,0.08907295809886734,0.08404118635882235,0.07973179732306396,0.07589211689695424,0.07217241624244249,0.06880768514085035,0.06657411662977261,0.06436568561229547,0.06159562383225145,0.05933095205310313,0.05701487396808542,0.0552681112858348,0.05270339547178608,0.05071763239270106,0.048292513328808795,0.04708666016018018,0.045738239099997254,0.045099421390829605,0.045509017846990345,0.04775379188450455,0.05253889536922562,0.06103410543583445,0.07351721334683525,0.0907126619021486,0.11360515732834889,0.1411675928945707,0.17481281459014572,0.21204920163959284,0.2517286047702352,0.29143460711501745,0.32811350834183795,0.3686740995555253,0.40162393962718224,0.43275933518852994,0.4544887934967896,0.4751706322930335,0.48809642457758595,0.5037850640828537,0.5101259609033794,0.5193674426489255,0.5228335946555497,0.5293091611712444,0.5316378630403116,0.5358856650789151,0.5398494563365016,0.5410893133511294,0.5434490897646043,0.5428291975622122,0.5445465041421175,0.5480384594778487,0.5461366143966161,0.5505161447967453,0.550253251941963,0.5514558673298732,0.5511918641421363,0.5527517611775424,0.5542865697523163,0.5538796141311237,0.5553328371502897,0.5542359011845752,0.5572914221409118,0.5571175693498569,0.5581245295179729,0.55936659801413,0.5606371424794757,0.5633243875893184,0.5628547492749294,0.5608115767338155,0.5607531325899437,0.5601055037785296,0.5622192673133439,0.5555903774450313,0.5554332211798536,0.5544963497849386,0.5525526385140266,0.5489434377687681,0.546439701615668,0.5472320646982204,0.5409961571568799,0.5398155449309283,0.5368769444898219,0.5410486905236882,0.5397289570217114,0.5395623737660143,0.5405887044674756,0.5402842678419335,SD
0.41492395272360494,0.3366179570681211,0.2709466758344053,0.21180046172606432,0.15961057908553275,0.11654744908232005,0.0809993378496653,0.055783183948138686,0.039295540122660046,0.031995252200935825,0.03058111640677313,0.03511585997320983,0.038771670727797726,0.04071446504851998,0.04085472790294135,0.04090010631317499,0.04185229728343769,0.04332128293215108,0.045894649692747036,0.05072685815738142,0.05704054576921777,0.06580113644098624,0.0762485092987402,0.0890944914411427,0.10090176202505033,0.11242223111827782,0.1210260482713504,0.12858312412663028,0.13318448201578567,0.13420162494781906,0.13419692247794573,0.12995048479071136,0.12489507560898096,0.11829332256175935,0.11029248096927495,0.10351508115266467,0.09675792526144322,0.09177167356443472,0.08709968052832709,0.08249130250080136,0.07863829030748094,0.07545002343646799,0.07211229622308754,0.06994230512255507,0.06574824366717774,0.06332506241385007,0.06059525851828636,0.05829738160581699,0.05551165660151513,0.05344113167658057,0.05162801420645527,0.05118989667868609,0.051913090574584354,0.05543128821793804,0.0629632276743379,0.07440553561833335,0.09122119507693188,0.11489969137586073,0.14342753464429797,0.1819296107743585,0.22613116318815504,0.27299816980582303,0.32024585089839597,0.3680888085395628,0.4222728903669286,0.4651778615551475,0.5029918238516758,0.5328634779892061,0.5597001036946773,0.5845563510923085,0.6006099167618371,0.6102107379228928,0.6183594512609607,0.6241217930622326,0.6353322394885609,0.6371617326895685,0.6453054989871521,0.6426410508465953,0.6499303056550181,0.6491671307355935,0.6521689568833791,0.6569723151196923,0.6560151104631531,0.656076510128222,0.6563232463682285,0.6537543283945191,0.6552051259434082,0.6626698811005538,0.6606278947768968,0.6587425063133169,0.6650168254759087,0.6643777874627925,0.6651292333599677,0.6638458175868638,0.6614185850318717,0.666389583241036,0.6640163313255191,0.6637123708860425,0.6639614416260544,0.6629020064853038,0.6678627823153991,0.6667262143211758,0.66489417135421,0.661085011812404,0.6640186494524751,0.6601150147536569,0.6594296334552768,0.657023934773002,0.6518036817396105,0.6528029231727902,0.643631981316134,0.6481852905104891,0.6430094071532655,0.6420077413657329,0.6395274480827314,0.6379552017643401,0.6367035838799964,0.6372138144104997,0.6385798589999329,0.6398721725860085,SD
0.42524084,0.34175056,0.2682155,0.20463568,0.15101105,0.10734164,0.073456794,0.05065394,0.037705954,0.032840252,0.033988066,0.039017357,0.042874426,0.04388271,0.043573733,0.04366613,0.044514075,0.04658166,0.050453104,0.056701384,0.06570207,0.0774848,0.09165694,0.10738801,0.12350565,0.13867934,0.15165953,0.16148935,0.1676102,0.16987257,0.16847555,0.16393255,0.15701568,0.14863196,0.139683,0.1309223,0.12285531,0.1157292,0.10957014,0.10422755,0.09945053,0.095002264,0.0907425,0.086625636,0.08264472,0.078775585,0.07498541,0.07129361,0.067794755,0.06466605,0.06224165,0.06112357,0.062237263,0.06677385,0.07606037,0.09140531,0.11391044,0.14421834,0.1822486,0.2270913,0.27714446,0.33033887,0.3843746,0.436956,0.4860417,0.53007054,0.56807226,0.59967154,0.6250231,0.6446991,0.65958816,0.6707119,0.6790514,0.68543845,0.6905011,0.6946679,0.6981846,0.7011772,0.7037147,0.7058391,0.70760083,0.70905215,0.71025425,0.71128076,0.712204,0.7130811,0.7139369,0.7147658,0.71554697,0.71625495,0.71687305,0.717403,0.717864,0.7182944,0.7187288,0.7191873,0.71966493,0.72013175,0.7205484,0.7208736,0.7210709,0.7211168,0.72098535,0.7206565,0.72008145,0.71921086,0.7179964,0.71642256,0.71453273,0.7124306,0.71028084,0.7082629,0.70653224,0.705216,0.70438,0.70409024,0.704257,0.7048803,0.70596004,0.7074963,MD
0.4347209,0.34829184,0.27225956,0.20662403,0.15138528,0.10654331,0.072173096,0.04924565,0.036420394,0.031798176,0.033194486,0.038383026,0.042289663,0.043319568,0.0430868,0.043219686,0.044124626,0.046325643,0.05049856,0.05729466,0.06714736,0.080100186,0.0957098,0.11303766,0.13075861,0.14737646,0.16150066,0.17208676,0.17855228,0.1807646,0.17897587,0.17377107,0.16599867,0.15664725,0.1466945,0.13695481,0.12798004,0.12004897,0.11320059,0.10727626,0.10199861,0.09709666,0.09239792,0.087837584,0.08340042,0.07906253,0.07480017,0.07064026,0.06667678,0.063082755,0.06019133,0.058618862,0.05932903,0.063582666,0.0728001,0.08839254,0.111550525,0.1429651,0.1825558,0.22938402,0.28179765,0.33767343,0.39465043,0.45037267,0.50273013,0.5500757,0.59133995,0.62603956,0.6542261,0.6764064,0.6934253,0.7063042,0.716055,0.72356236,0.729517,0.734411,0.7385605,0.7421448,0.7452725,0.7480072,0.7503932,0.7524617,0.75424165,0.75576574,0.7570669,0.75818884,0.7591649,0.76001877,0.76077724,0.76146376,0.7621069,0.7627282,0.76334757,0.76398176,0.7646461,0.7653478,0.76608264,0.76682484,0.76753104,0.76813453,0.7685533,0.7687006,0.76847994,0.7678029,0.7665991,0.76481164,0.76243645,0.7595133,0.7561653,0.7525911,0.74909,0.74595237,0.7434254,0.7417043,0.74089116,0.7410974,0.74217725,0.74413073,0.7469578,0.7506585,WW
0.4187757377659787,0.3384682275393555,0.26876957150755004,0.20690500480799337,0.15497504022588726,0.11204983179002484,0.07598563499652267,0.05127162974918167,0.03615785184438408,0.02947183196781724,0.02946398185296443,0.03404174411988513,0.038040054924952424,0.03935743109654309,0.03909740839169183,0.0389334804392294,0.039464062433382296,0.04091308060415323,0.044094807505752495,0.04953988488439315,0.05771673344563149,0.06876557704225818,0.08199933577368014,0.09711797968801132,0.11295681285734532,0.12768592194895817,0.1407156853280574,0.15053129328558115,0.15683236199917822,0.15874591453978398,0.15732067427579272,0.1530004048134523,0.14565082604901597,0.13778808410900087,0.12864664189889233,0.11953640596536896,0.11173922952691868,0.1044237634059844,0.09830861343471263,0.09299782032216425,0.08855038190103005,0.08409811164819982,0.0800232783697734,0.07612099520520704,0.07205174937278973,0.06807586259206383,0.06438571603863961,0.060648864047081946,0.056998211370435425,0.053762606963007546,0.05111827775473218,0.04946858441928731,0.04991051049489209,0.053176237326225846,0.06065762150127237,0.0739099209627227,0.09396179179373315,0.1214443929538402,0.15696106585209954,0.19982577894497647,0.24846485507584165,0.30197414920871063,0.3572072115699496,0.41173733959027053,0.4638230885128404,0.5109342383414192,0.5522542046093956,0.587717465598757,0.6168342306467528,0.6382094595316182,0.6552140796917527,0.6674105582608812,0.6772537589441067,0.6834422528689162,0.6880938575636925,0.6941247337317851,0.6966957776027106,0.6986846192787721,0.7012610603390127,0.7043206532491416,0.7066690485632834,0.7084548245523364,0.7076690729929356,0.7092085518404514,0.7100722991719961,0.7116889197472519,0.7115087901191808,0.710295910251164,0.7108632499590842,0.7117311842449121,0.711391276859778,0.7119234072911059,0.713233342355461,0.7131964177872303,0.7144013529771603,0.7150546480184412,0.7156860940530787,0.7153337502693532,0.7164651036172646,0.7156107202752227,0.7149464079675875,0.7153612702864789,0.7142631843935782,0.7128487466835405,0.7099693594922473,0.708115262038578,0.7065770192836597,0.7020576089093514,0.6978062623217881,0.6941070927870288,0.6919572679306638,0.6867215412128038,0.6846411950866467,0.6823585897817974,0.6798004975418065,0.6780399408895389,0.6787835217329415,0.6775607628578842,0.678033499909131,0.678775418511837,MD
0.4023049,0.32480153,0.25614512,0.19633569,0.14537321,0.103257716,0.069060355,0.04508974,0.030581107,0.024175083,0.024139585,0.028573709,0.032537553,0.03416122,0.034384485,0.034669664,0.035441346,0.037101015,0.04017985,0.045199636,0.052518237,0.06219893,0.07392854,0.0870105,0.10044347,0.11307392,0.12381772,0.13185705,0.13673519,0.13834246,0.13686459,0.13275336,0.12667507,0.11940813,0.11171706,0.10423251,0.09737522,0.09135337,0.08618899,0.08174996,0.07781144,0.07416089,0.0706706,0.06729926,0.06404485,0.0609021,0.057868715,0.054989956,0.052366566,0.050149396,0.048594683,0.04816548,0.049594477,0.053858645,0.062091753,0.07546764,0.09504847,0.1215652,0.15517026,0.19530892,0.24077238,0.2898621,0.3405694,0.3907712,0.4384718,0.4820267,0.5202996,0.55272603,0.57926804,0.6003478,0.61671364,0.6292804,0.638953,0.6465084,0.6525506,0.65750253,0.66164815,0.6651777,0.66822106,0.670876,0.67320776,0.67525756,0.67703766,0.67855835,0.6798277,0.68086064,0.6816886,0.68234205,0.68285704,0.6832652,0.683593,0.6838697,0.68411005,0.6843377,0.68457144,0.6848357,0.68514425,0.6855025,0.6858853,0.6862374,0.6864751,0.6864946,0.6861763,0.6853983,0.68406373,0.68212324,0.67959964,0.676603,0.67330474,0.66993916,0.6667725,0.66399056,0.66172135,0.660017,0.6588748,0.6581951,0.6580087,0.6583156,0.6591159,0.66040957,WW
0.3737697499635314,0.3055060901324028,0.24491367805349526,0.19087200698458956,0.14448947260169967,0.1061256204802449,0.07388998720624389,0.05098652580491419,0.036487465639036626,0.029286799510402188,0.0285030535066312,0.031944515899682786,0.03552340643542243,0.036905455148096025,0.037180746173398116,0.03721340827316089,0.03806095159085931,0.039330142426890424,0.04162969401055493,0.044957815109507665,0.05003467725622387,0.056513152452746164,0.06432117654424359,0.0731132792889204,0.0817921895890152,0.09097320341865328,0.0968198559987408,0.10236675266869712,0.10611388465444377,0.1070444068502675,0.10681971863953961,0.10334563723048981,0.09924063676535738,0.09419062968362725,0.08907295809886734,0.08404118635882235,0.07973179732306396,0.07589211689695424,0.07217241624244249,0.06880768514085035,0.06657411662977261,0.06436568561229547,0.06159562383225145,0.05933095205310313,0.05701487396808542,0.0552681112858348,0.05270339547178608,0.05071763239270106,0.048292513328808795,0.04708666016018018,0.045738239099997254,0.045099421390829605,0.045509017846990345,0.04775379188450455,0.05253889536922562,0.06103410543583445,0.07351721334683525,0.0907126619021486,0.11360515732834889,0.1411675928945707,0.17481281459014572,0.21204920163959284,0.2517286047702352,0.29143460711501745,0.32811350834183795,0.3686740995555253,0.40162393962718224,0.43275933518852994,0.4544887934967896,0.4751706322930335,0.48809642457758595,0.5037850640828537,0.5101259609033794,0.5193674426489255,0.5228335946555497,0.5293091611712444,0.5316378630403116,0.5358856650789151,0.5398494563365016,0.5410893133511294,0.5434490897646043,0.5428291975622122,0.5445465041421175,0.5480384594778487,0.5461366143966161,0.5505161447967453,0.550253251941963,0.5514558673298732,0.5511918641421363,0.5527517611775424,0.5542865697523163,0.5538796141311237,0.5553328371502897,0.5542359011845752,0.5572914221409118,0.5571175693498569,0.5581245295179729,0.55936659801413,0.5606371424794757,0.5633243875893184,0.5628547492749294,0.5608115767338155,0.5607531325899437,0.5601055037785296,0.5622192673133439,0.5555903774450313,0.5554332211798536,0.5544963497849386,0.5525526385140266,0.5489434377687681,0.546439701615668,0.5472320646982204,0.5409961571568799,0.5398155449309283,0.5368769444898219,0.5410486905236882,0.5397289570217114,0.5395623737660143,0.5405887044674756,0.5402842678419335,SD
0.3786806127154601,0.3067921487803855,0.2492407269994447,0.19452562355970462,0.14861572588278943,0.10956189357478417,0.07745798629625618,0.054627261034012456,0.03919087302513899,0.033017608705811184,0.03133935831653892,0.03623854745429879,0.039525957336702576,0.04123163429721517,0.04082049999754037,0.040741264602272766,0.04166184552772878,0.042579365797896215,0.04516416937590609,0.05046844250043185,0.05720555763009984,0.0671631687857589,0.07759551136724473,0.09181902794187356,0.10536190483832422,0.11671901032709386,0.13047168793571592,0.13496309286946642,0.14290558641675477,0.14422828472344182,0.1431286560351871,0.14123376543246766,0.13311660819951915,0.1258429472700539,0.11817365663523362,0.10987827392160016,0.10339798894953776,0.09662251312594755,0.09083460061224527,0.08630541926933169,0.08231637643276647,0.07920929399531834,0.07540551826290232,0.07327427659444166,0.06817459629756419,0.06471744573926919,0.061681579993749645,0.05960067698727374,0.056125541728203554,0.05338838771166086,0.0520159825192852,0.05071778234910228,0.0512591253128303,0.05476163375026376,0.062165054377411086,0.07524407231435508,0.09457115785625834,0.11839771718891681,0.1503517500574652,0.19350648902220077,0.23692594020723137,0.29073302084884617,0.34092543378793116,0.38581880570343435,0.4424721074805471,0.49091815063386623,0.523487030208711,0.5607540715292807,0.5883660984040779,0.6134325550542541,0.6283481425340571,0.639141739335844,0.6503490244423924,0.6516856679040742,0.659219649732749,0.6690354399911677,0.6728257140814318,0.6700673689802266,0.6781829780676215,0.6738137201056545,0.6856130902106805,0.6910342519952325,0.6796602246046192,0.6802463474735551,0.6795296482986127,0.676727968463762,0.6856477895551907,0.6840566820784636,0.6783692767918135,0.6859126006266759,0.6850842543541993,0.6843678805099581,0.6910053289094472,0.6828746398755602,0.6803146662094082,0.6898398417052564,0.6830098290728697,0.6824805043248909,0.6892226650270785,0.683571195912136,0.6856786874333959,0.6896996156462698,0.6893101208816411,0.6830188804607442,0.6821972997497615,0.6829288381653067,0.6768221446839943,0.6762737237229474,0.6719452429040134,0.672229902648689,0.6691980552245718,0.6620375616138628,0.6642183832494152,0.6610076013961389,0.6627594665407328,0.658283612318482,0.6605441363578406,0.6577915346400106,0.6595376253271029,0.6632775753122974,MD
0.41499195,0.3324921,0.25981262,0.19695345,0.1439146,0.100696065,0.06718108,0.044555485,0.031633023,0.026681868,0.02767321,0.032510888,0.036256764,0.037318576,0.0371811,0.03735265,0.038175818,0.040120527,0.043797653,0.04980093,0.05853323,0.07005425,0.083991356,0.09952086,0.11546285,0.13047116,0.14328846,0.15296891,0.15897913,0.16119123,0.1598231,0.15539746,0.148678,0.1405482,0.13187382,0.123373024,0.115531504,0.10859038,0.10257829,0.09735242,0.09266772,0.0882919,0.084082216,0.07998713,0.07599568,0.07208734,0.06823882,0.06446639,0.06084364,0.05751976,0.05479838,0.053249303,0.053762343,0.057496376,0.06575475,0.079829395,0.100811735,0.1293342,0.16532725,0.20795251,0.2557314,0.30675533,0.35888872,0.40997657,0.45807138,0.5016344,0.53964996,0.5716477,0.5976478,0.61810935,0.63381904,0.64572775,0.6547679,0.6617444,0.6672753,0.6717889,0.67555165,0.6787149,0.68135685,0.68353397,0.6852926,0.68667716,0.6877301,0.6885152,0.68909943,0.689554,0.6899403,0.69029397,0.6906324,0.69095826,0.691263,0.6915365,0.69176745,0.69195783,0.6921152,0.6922485,0.6923544,0.6924085,0.6923724,0.69218576,0.69177866,0.69108146,0.6900156,0.68850595,0.68649334,0.68394,0.6808515,0.677289,0.67338824,0.66934365,0.665416,0.66183305,0.6587809,0.65638375,0.6547029,0.6537599,0.6534855,0.6538797,0.65494245,0.6566737,WW
